,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
165,0.1878056049346924,0.009275384152349776,0.009420537948608398,0.0006065792542766202,True,entropy,5,0.7,20,150,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 0.7, 'min_samples_leaf': 20, 'n_estimators': 150}",0.8316498316498316,0.8956228956228957,0.9108391608391608,0.9702797202797202,0.9440559440559442,0.9104895104895105,0.04719832221939688,114
166,0.24100885391235352,0.006622980687953431,0.011543703079223634,0.0008952265997938163,True,entropy,5,0.7,20,200,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 0.7, 'min_samples_leaf': 20, 'n_estimators': 200}",0.8316498316498316,0.898989898989899,0.9178321678321678,0.9685314685314685,0.9440559440559442,0.9122118622118622,0.04665317249549952,81
167,0.2979790210723877,0.003196644617200878,0.012666130065917968,0.0002176871876677024,True,entropy,5,0.7,20,250,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 0.7, 'min_samples_leaf': 20, 'n_estimators': 250}",0.82996632996633,0.8939393939393939,0.9143356643356644,0.9667832167832168,0.9423076923076924,0.9094664594664594,0.04679492868744979,139
168,0.12813930511474608,0.005808673348293592,0.007363080978393555,0.000562674211207456,True,entropy,5,0.7,25,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 0.7, 'min_samples_leaf': 25, 'n_estimators': 100}",0.82996632996633,0.8922558922558923,0.9125874125874126,0.9702797202797202,0.9475524475524476,0.9105283605283605,0.04851674262052505,109
169,0.18098630905151367,0.007010625882156419,0.00903148651123047,0.0001222126659711257,True,entropy,5,0.7,25,150,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 0.7, 'min_samples_leaf': 25, 'n_estimators': 150}",0.835016835016835,0.8872053872053872,0.9038461538461539,0.965034965034965,0.9458041958041958,0.9073815073815072,0.04573061233233946,176
170,0.23980178833007812,0.01014815838695656,0.011275959014892579,0.0011869866625814289,True,entropy,5,0.7,25,200,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 0.7, 'min_samples_leaf': 25, 'n_estimators': 200}",0.8333333333333334,0.9006734006734006,0.9108391608391608,0.9615384615384615,0.9458041958041958,0.9104377104377104,0.04450317500244435,118
171,0.2968614101409912,0.004251142318770516,0.012682819366455078,0.00023858610942965495,True,entropy,5,0.7,25,250,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 0.7, 'min_samples_leaf': 25, 'n_estimators': 250}",0.8282828282828283,0.9006734006734006,0.9073426573426574,0.9615384615384615,0.9458041958041958,0.9087283087283087,0.0462640476826993,149
172,0.12050442695617676,0.005037333274626367,0.0069309711456298825,9.057880476347115e-05,True,entropy,5,0.7,30,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 0.7, 'min_samples_leaf': 30, 'n_estimators': 100}",0.8232323232323233,0.8922558922558923,0.8951048951048951,0.958041958041958,0.9388111888111889,0.9014892514892516,0.04656457317163746,226
173,0.18494033813476562,0.007002899132765955,0.009357357025146484,0.0005901439734584114,True,entropy,5,0.7,30,150,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 0.7, 'min_samples_leaf': 30, 'n_estimators': 150}",0.8265993265993266,0.8855218855218856,0.8793706293706294,0.9597902097902097,0.9335664335664335,0.8969696969696969,0.04621364853358241,261
174,0.23458442687988282,0.004046873400532271,0.010628843307495117,0.00012094498658251637,True,entropy,5,0.7,30,200,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 0.7, 'min_samples_leaf': 30, 'n_estimators': 200}",0.8282828282828283,0.8888888888888888,0.8933566433566433,0.9597902097902098,0.9335664335664335,0.9007770007770007,0.0447425964709568,231
175,0.3006619930267334,0.010294352371215868,0.01282033920288086,0.00037416125652560715,True,entropy,5,0.7,30,250,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 0.7, 'min_samples_leaf': 30, 'n_estimators': 250}",0.8299663299663299,0.8872053872053871,0.8846153846153846,0.9580419580419581,0.9335664335664335,0.8986790986790986,0.044253709222387284,241
176,0.11738672256469726,0.002606250354839628,0.0070111751556396484,0.00030736835928191425,True,entropy,5,0.7,50,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 0.7, 'min_samples_leaf': 50, 'n_estimators': 100}",0.8274410774410774,0.8695286195286195,0.8846153846153846,0.9440559440559441,0.9248251748251748,0.8900932400932401,0.04122252955311193,291
177,0.17666807174682617,0.005247347739339791,0.00889434814453125,0.0002985983677551578,True,entropy,5,0.7,50,150,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 0.7, 'min_samples_leaf': 50, 'n_estimators': 150}",0.8308080808080809,0.8627946127946128,0.8758741258741258,0.951048951048951,0.9230769230769231,0.8887205387205388,0.04302610572437035,296
178,0.2335679531097412,0.009711084215008152,0.010656929016113282,9.971411789701724e-05,True,entropy,5,0.7,50,200,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 0.7, 'min_samples_leaf': 50, 'n_estimators': 200}",0.8291245791245792,0.8695286195286195,0.8811188811188811,0.9510489510489512,0.93006993006993,0.8921781921781922,0.043617931340000145,281
179,0.2894124984741211,0.00819537842424095,0.012627029418945312,0.00023217884307515386,True,entropy,5,0.7,50,250,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 5, 'max_features': 0.7, 'min_samples_leaf': 50, 'n_estimators': 250}",0.8291245791245792,0.872895622895623,0.8776223776223776,0.9475524475524476,0.9265734265734266,0.8907536907536906,0.04194911589163577,286
180,0.12170205116271973,0.0039849563937470476,0.007260274887084961,0.0005024278253161244,True,entropy,7,0.3,10,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 10, 'n_estimators': 100}",0.8232323232323232,0.904040404040404,0.9213286713286712,0.9632867132867132,0.9615384615384615,0.9146853146853147,0.051143741106580105,35
181,0.17803349494934081,0.003793909368000884,0.009046602249145507,0.00011898003468358695,True,entropy,7,0.3,10,150,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 10, 'n_estimators': 150}",0.8181818181818181,0.9141414141414141,0.9195804195804196,0.9632867132867132,0.9562937062937062,0.9142968142968144,0.05182621393199792,45
182,0.2388523578643799,0.007272844549869621,0.01122579574584961,0.000421336631839541,True,entropy,7,0.3,10,200,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 10, 'n_estimators': 200}",0.8215488215488216,0.9158249158249159,0.9213286713286712,0.9667832167832169,0.9527972027972028,0.9156565656565656,0.05075791565504269,15
183,0.301941967010498,0.008507701608672608,0.013458585739135743,0.0004322437336958427,True,entropy,7,0.3,10,250,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 10, 'n_estimators': 250}",0.8198653198653199,0.9175084175084175,0.9213286713286712,0.9632867132867132,0.9527972027972028,0.9149572649572649,0.050709323977780496,32
184,0.11770443916320801,0.0014082444508111227,0.008909797668457032,0.003891287567969941,True,entropy,7,0.3,20,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 20, 'n_estimators': 100}",0.8148148148148148,0.8905723905723906,0.9143356643356643,0.9597902097902098,0.951048951048951,0.906112406112406,0.052047985386639684,191
185,0.1759852409362793,0.007057223240348509,0.008972501754760743,0.00016869900241587202,True,entropy,7,0.3,20,150,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 20, 'n_estimators': 150}",0.8131313131313131,0.9006734006734006,0.9143356643356643,0.958041958041958,0.951048951048951,0.9074462574462574,0.0518647549795902,171
186,0.23204874992370605,0.0061984810056884086,0.010992336273193359,0.0005697716289059351,True,entropy,7,0.3,20,200,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 20, 'n_estimators': 200}",0.8097643097643097,0.9090909090909091,0.916083916083916,0.9597902097902098,0.9545454545454546,0.9098549598549599,0.05394124842199758,129
187,0.286943244934082,0.006972231652810504,0.012926292419433594,0.00011564165260035292,True,entropy,7,0.3,20,250,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 20, 'n_estimators': 250}",0.8131313131313131,0.9057239057239057,0.9143356643356644,0.9597902097902098,0.9562937062937062,0.9098549598549599,0.05299564607266521,129
188,0.1221796989440918,0.008795037496048524,0.006977891921997071,0.00014861359655608217,True,entropy,7,0.3,25,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 25, 'n_estimators': 100}",0.8232323232323232,0.8922558922558922,0.9020979020979021,0.9545454545454545,0.9493006993006993,0.9042864542864543,0.047479565511133595,206
189,0.17722740173339843,0.006481740151130787,0.008941984176635743,0.00021893964488297227,True,entropy,7,0.3,25,150,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 25, 'n_estimators': 150}",0.8164983164983165,0.8973063973063973,0.916083916083916,0.9580419580419579,0.9545454545454546,0.9084952084952084,0.0514231692288799,154
190,0.23199501037597656,0.007241731062377564,0.010758256912231446,0.00015995407054455617,True,entropy,7,0.3,25,200,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 25, 'n_estimators': 200}",0.8148148148148148,0.9107744107744107,0.9195804195804196,0.9615384615384616,0.9545454545454546,0.9122507122507123,0.05247434733344957,76
191,0.29281139373779297,0.010195132982933487,0.013498878479003907,0.0008386084630229426,True,entropy,7,0.3,25,250,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 25, 'n_estimators': 250}",0.8148148148148148,0.9107744107744107,0.9178321678321678,0.958041958041958,0.9562937062937062,0.9115514115514115,0.052079294598987615,94
192,0.11499080657958985,0.000531991034102022,0.006957817077636719,0.00023951371447008583,True,entropy,7,0.3,30,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 30, 'n_estimators': 100}",0.8164983164983165,0.8855218855218855,0.9020979020979021,0.9527972027972027,0.9423076923076923,0.8998445998445999,0.04850549009182139,236
193,0.1736982822418213,0.003026509418605947,0.009556865692138672,0.0008900476856954647,True,entropy,7,0.3,30,150,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 30, 'n_estimators': 150}",0.8215488215488215,0.8905723905723906,0.9090909090909091,0.9615384615384616,0.9527972027972028,0.9071095571095571,0.05029494946464662,186
194,0.23041653633117676,0.006879479266895181,0.011299371719360352,0.0005786566365032949,True,entropy,7,0.3,30,200,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 30, 'n_estimators': 200}",0.813131313131313,0.898989898989899,0.9108391608391608,0.9615384615384616,0.9545454545454545,0.9078088578088577,0.05314503557009619,166
195,0.292816162109375,0.010507209697043645,0.013036108016967774,0.0006158917892474661,True,entropy,7,0.3,30,250,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 30, 'n_estimators': 250}",0.8148148148148148,0.898989898989899,0.9143356643356643,0.9597902097902098,0.9527972027972028,0.9081455581455581,0.0519494188099976,160
196,0.11557931900024414,0.004222904048391993,0.0069713592529296875,0.00013912037688171798,True,entropy,7,0.3,50,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 50, 'n_estimators': 100}",0.8097643097643098,0.8720538720538721,0.8863636363636364,0.9449300699300699,0.9493006993006993,0.8924825174825175,0.0515288728601191,276
197,0.17469482421875,0.004074691882905828,0.009013605117797852,0.00023263552327114023,True,entropy,7,0.3,50,150,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 50, 'n_estimators': 150}",0.8063973063973064,0.8855218855218855,0.8933566433566433,0.951923076923077,0.9493006993006993,0.8972999222999224,0.053113702576223026,256
198,0.23232879638671874,0.009665573134102533,0.010925960540771485,0.0004039228546077041,True,entropy,7,0.3,50,200,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 50, 'n_estimators': 200}",0.8181818181818181,0.8855218855218855,0.9038461538461539,0.9545454545454545,0.9493006993006993,0.9022792022792023,0.049595191948904375,221
199,0.2860830307006836,0.008849975506221148,0.014777660369873047,0.0032880172797681803,True,entropy,7,0.3,50,250,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.3, 'min_samples_leaf': 50, 'n_estimators': 250}",0.8249158249158249,0.8888888888888888,0.9020979020979021,0.9545454545454545,0.9493006993006993,0.9039497539497539,0.04710255643422578,211
200,0.1214362621307373,0.0008649430376316941,0.007035493850708008,0.00021034399927205775,True,entropy,7,0.5,10,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 10, 'n_estimators': 100}",0.8164983164983164,0.9107744107744108,0.9213286713286714,0.9720279720279721,0.9475524475524475,0.9136363636363637,0.053034032945595354,53
201,0.18762831687927245,0.0061502875391557625,0.009155368804931641,0.000420256868710807,True,entropy,7,0.5,10,150,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 10, 'n_estimators': 150}",0.8282828282828283,0.9225589225589226,0.9195804195804196,0.9685314685314685,0.9475524475524475,0.9173012173012174,0.047951615997509967,3
202,0.2441655158996582,0.00909999215030123,0.011374330520629883,0.0007212460897889029,True,entropy,7,0.5,10,200,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 10, 'n_estimators': 200}",0.8282828282828283,0.9175084175084175,0.9213286713286715,0.9650349650349651,0.9458041958041958,0.9155918155918157,0.04694008326905304,17
203,0.30520992279052733,0.0097749742541127,0.01302495002746582,0.00030977745708663933,True,entropy,7,0.5,10,250,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 10, 'n_estimators': 250}",0.8265993265993266,0.9175084175084175,0.9230769230769231,0.9650349650349651,0.9475524475524475,0.915954415954416,0.04784310383140795,11
204,0.12067041397094727,0.003098181342183562,0.007039976119995117,0.00028302337633130626,True,entropy,7,0.5,20,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 20, 'n_estimators': 100}",0.8282828282828283,0.9006734006734007,0.9178321678321678,0.9772727272727273,0.951048951048951,0.915022015022015,0.050814481211416684,26
205,0.18209667205810548,0.010196511454747332,0.0092529296875,0.0002678854264273652,True,entropy,7,0.5,20,150,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 20, 'n_estimators': 150}",0.8282828282828283,0.9074074074074074,0.9178321678321678,0.9755244755244756,0.9475524475524476,0.9153198653198654,0.04961431026948887,20
206,0.23706207275390626,0.004825993018962355,0.010864686965942384,0.00011338636177969695,True,entropy,7,0.5,20,200,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 20, 'n_estimators': 200}",0.8215488215488216,0.9057239057239057,0.9213286713286712,0.9755244755244756,0.9493006993006994,0.9146853146853147,0.05234209727458918,35
207,0.2969003200531006,0.009555608554628172,0.013322830200195312,0.0004966712355008834,True,entropy,7,0.5,20,250,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 20, 'n_estimators': 250}",0.8249158249158249,0.9124579124579125,0.9213286713286712,0.9737762237762239,0.9493006993006994,0.9163558663558664,0.050564144364340195,6
208,0.1228224754333496,0.004454661860896408,0.007285070419311523,0.000625162636800899,True,entropy,7,0.5,25,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 25, 'n_estimators': 100}",0.8282828282828283,0.9006734006734006,0.9143356643356644,0.965034965034965,0.9475524475524476,0.9111758611758611,0.04736158789512629,99
209,0.1798769474029541,0.0066883203780318925,0.009153223037719727,0.0006439513356350802,True,entropy,7,0.5,25,150,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 25, 'n_estimators': 150}",0.8249158249158249,0.9057239057239057,0.9125874125874126,0.9597902097902098,0.9475524475524476,0.9101139601139601,0.047230250707580766,124
210,0.23229598999023438,0.0028302799087502935,0.01084728240966797,0.00031188818806196245,True,entropy,7,0.5,25,200,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 25, 'n_estimators': 200}",0.8232323232323232,0.9090909090909091,0.9213286713286714,0.9597902097902098,0.9493006993006994,0.9125485625485625,0.04826785487914603,64
211,0.2969698429107666,0.00860530545251785,0.01277008056640625,0.000219612922107085,True,entropy,7,0.5,25,250,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 25, 'n_estimators': 250}",0.8181818181818181,0.9141414141414141,0.916083916083916,0.965034965034965,0.9493006993006994,0.9125485625485625,0.051040494403968455,64
212,0.12211594581604004,0.005642553551152207,0.007349729537963867,0.0005454108355931155,True,entropy,7,0.5,30,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 30, 'n_estimators': 100}",0.8282828282828283,0.8956228956228957,0.8898601398601399,0.9632867132867132,0.9405594405594406,0.9035224035224036,0.04659091797711336,216
213,0.17364726066589356,0.0021820782071642216,0.009439802169799805,0.0009965686430836655,True,entropy,7,0.5,30,150,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 30, 'n_estimators': 150}",0.8232323232323232,0.9074074074074074,0.8933566433566433,0.9562937062937062,0.9423076923076924,0.9045195545195546,0.046581263185330124,201
214,0.26167807579040525,0.028040175674381006,0.01198573112487793,0.0020551936386988567,True,entropy,7,0.5,30,200,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 30, 'n_estimators': 200}",0.8198653198653199,0.9023569023569024,0.9020979020979021,0.9580419580419581,0.9423076923076924,0.904933954933955,0.04789282473923451,196
215,0.3091081142425537,0.04468450037630922,0.014342737197875977,0.0033512662581589962,True,entropy,7,0.5,30,250,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 30, 'n_estimators': 250}",0.8232323232323232,0.9057239057239057,0.9020979020979021,0.9632867132867133,0.9423076923076924,0.9073297073297073,0.04786849975839278,181
216,0.12016468048095703,0.007001976989847017,0.007270669937133789,0.0003193128414256826,True,entropy,7,0.5,50,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 50, 'n_estimators': 100}",0.8409090909090909,0.8577441077441077,0.8828671328671328,0.9580419580419581,0.9370629370629371,0.8953250453250454,0.04517540325162665,266
217,0.20557656288146972,0.03138852720652527,0.011260080337524413,0.001406214845819892,True,entropy,7,0.5,50,150,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 50, 'n_estimators': 150}",0.8358585858585857,0.8720538720538721,0.881993006993007,0.951048951048951,0.9335664335664337,0.8949041699041699,0.04200529089563796,271
218,0.2319955348968506,0.005652514700077241,0.010965061187744141,0.00024527037822964467,True,entropy,7,0.5,50,200,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 50, 'n_estimators': 200}",0.8341750841750841,0.8762626262626262,0.8872377622377622,0.9545454545454546,0.9353146853146853,0.8975071225071224,0.043012832009710636,251
219,0.34677929878234864,0.04521815510099401,0.015144109725952148,0.002140772606848661,True,entropy,7,0.5,50,250,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.5, 'min_samples_leaf': 50, 'n_estimators': 250}",0.8375420875420876,0.8813131313131313,0.8828671328671328,0.9527972027972028,0.9353146853146854,0.8979668479668479,0.0413708305748088,246
220,0.14587931632995604,0.022604776262219677,0.009301996231079102,0.0026189649497899707,True,entropy,7,0.7,10,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.7, 'min_samples_leaf': 10, 'n_estimators': 100}",0.8265993265993266,0.9057239057239057,0.9108391608391608,0.9720279720279721,0.9440559440559441,0.9118492618492618,0.04891797070477603,87
221,0.2122793674468994,0.03216407839564588,0.009227991104125977,0.0006216335487561771,True,entropy,7,0.7,10,150,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.7, 'min_samples_leaf': 10, 'n_estimators': 150}",0.8198653198653199,0.9074074074074074,0.9178321678321678,0.9755244755244755,0.9440559440559441,0.9129370629370628,0.05215833102602374,58
222,0.2600125312805176,0.015934432692324203,0.011434507369995118,0.0013957659068628055,True,entropy,7,0.7,10,200,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.7, 'min_samples_leaf': 10, 'n_estimators': 200}",0.8232323232323232,0.9107744107744108,0.9143356643356644,0.9685314685314685,0.9423076923076923,0.9118363118363119,0.04899160543161865,90
223,0.3525355339050293,0.04621063675113376,0.015328359603881837,0.0017676875523754778,True,entropy,7,0.7,10,250,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.7, 'min_samples_leaf': 10, 'n_estimators': 250}",0.8164983164983165,0.9158249158249158,0.9125874125874126,0.9685314685314685,0.9405594405594405,0.9108003108003109,0.05126363017731898,105
224,0.13571906089782715,0.024076319516233836,0.007262802124023438,0.0005821396019400207,True,entropy,7,0.7,20,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.7, 'min_samples_leaf': 20, 'n_estimators': 100}",0.8265993265993266,0.8922558922558922,0.9143356643356644,0.9702797202797202,0.9423076923076923,0.9091556591556591,0.048914600622911315,145
225,0.1803412914276123,0.004054785559555411,0.008849620819091797,0.00020761968452078736,True,entropy,7,0.7,20,150,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.7, 'min_samples_leaf': 20, 'n_estimators': 150}",0.8316498316498316,0.8956228956228957,0.9108391608391608,0.9702797202797202,0.9440559440559442,0.9104895104895105,0.04719832221939688,114
226,0.25995464324951173,0.023618455901252056,0.010363054275512696,0.0007095567541834994,True,entropy,7,0.7,20,200,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.7, 'min_samples_leaf': 20, 'n_estimators': 200}",0.8316498316498316,0.898989898989899,0.9178321678321678,0.9685314685314685,0.9440559440559442,0.9122118622118622,0.04665317249549952,81
227,0.3150623798370361,0.012546138068541143,0.01328272819519043,0.00044111683099878196,True,entropy,7,0.7,20,250,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.7, 'min_samples_leaf': 20, 'n_estimators': 250}",0.82996632996633,0.8939393939393939,0.9143356643356644,0.9667832167832168,0.9423076923076924,0.9094664594664594,0.04679492868744979,139
228,0.12150001525878906,0.004336465898071779,0.007207345962524414,0.0005236826484496527,True,entropy,7,0.7,25,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.7, 'min_samples_leaf': 25, 'n_estimators': 100}",0.82996632996633,0.8922558922558923,0.9125874125874126,0.9702797202797202,0.9475524475524476,0.9105283605283605,0.04851674262052505,109
229,0.189577054977417,0.012644769875331833,0.008864545822143554,0.0001346675090575775,True,entropy,7,0.7,25,150,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.7, 'min_samples_leaf': 25, 'n_estimators': 150}",0.835016835016835,0.8872053872053872,0.9038461538461539,0.965034965034965,0.9458041958041958,0.9073815073815072,0.04573061233233946,176
230,0.23845381736755372,0.0026982120982743975,0.010881805419921875,0.0003342372909005021,True,entropy,7,0.7,25,200,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.7, 'min_samples_leaf': 25, 'n_estimators': 200}",0.8333333333333334,0.9006734006734006,0.9108391608391608,0.9615384615384615,0.9458041958041958,0.9104377104377104,0.04450317500244435,118
231,0.31546969413757325,0.020581400526647583,0.01453862190246582,0.002580521177868933,True,entropy,7,0.7,25,250,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.7, 'min_samples_leaf': 25, 'n_estimators': 250}",0.8282828282828283,0.9006734006734006,0.9073426573426574,0.9615384615384615,0.9458041958041958,0.9087283087283087,0.0462640476826993,149
232,0.12115139961242676,0.004295735695930491,0.0072081565856933595,0.0003059894696260915,True,entropy,7,0.7,30,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.7, 'min_samples_leaf': 30, 'n_estimators': 100}",0.8232323232323233,0.8922558922558923,0.8951048951048951,0.958041958041958,0.9388111888111889,0.9014892514892516,0.04656457317163746,226
233,0.18134546279907227,0.004236332349489973,0.009455490112304687,0.0008064369406985422,True,entropy,7,0.7,30,150,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.7, 'min_samples_leaf': 30, 'n_estimators': 150}",0.8265993265993266,0.8855218855218856,0.8793706293706294,0.9597902097902097,0.9335664335664335,0.8969696969696969,0.04621364853358241,261
234,0.24362897872924805,0.006982269480958959,0.011766004562377929,0.0007806567230707906,True,entropy,7,0.7,30,200,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.7, 'min_samples_leaf': 30, 'n_estimators': 200}",0.8282828282828283,0.8888888888888888,0.8933566433566433,0.9597902097902098,0.9335664335664335,0.9007770007770007,0.0447425964709568,231
235,0.3123316764831543,0.016484014401957986,0.01331472396850586,0.0004899646009750016,True,entropy,7,0.7,30,250,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.7, 'min_samples_leaf': 30, 'n_estimators': 250}",0.8299663299663299,0.8872053872053871,0.8846153846153846,0.9580419580419581,0.9335664335664335,0.8986790986790986,0.044253709222387284,241
236,0.12127737998962403,0.0049839648378023444,0.007279443740844727,0.0004081367149347807,True,entropy,7,0.7,50,100,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.7, 'min_samples_leaf': 50, 'n_estimators': 100}",0.8274410774410774,0.8695286195286195,0.8846153846153846,0.9440559440559441,0.9248251748251748,0.8900932400932401,0.04122252955311193,291
237,0.18811416625976562,0.008824348693201632,0.010707521438598632,0.001771998760728195,True,entropy,7,0.7,50,150,"{'bootstrap': True, 'criterion': 'entropy', 'max_depth': 7, 'max_features': 0.7, 'min_samples_leaf': 50, 'n_estimators': 150}",0.8308080808080809,0.8627946127946128,0.8758741258741258,0.951048951048951,0.9230769230769231,0.8887205387205388,0.04302610572437035,296
